id_tiempo,hora,mes,anio,id_edificio,id_ambiente,ocupacion,temperatura,demanda_pico_kw,factor_potencia,consumo_kwh,nombre_edificio,tipo_ambiente
53,7,9,2026,9,146,60,24.74,42.4,0.899,454.38,Edificio 9,Administrativo
54,18,12,2026,5,124,57,20.95,30.79,0.841,405.69,Edificio 5,Laboratorio
55,21,2,2026,3,136,30,23.08,58.91,0.949,301.22,Administrativo,Oficina
56,7,10,2026,11,146,31,27.52,31.62,0.839,322.29,Edificio 11,Laboratorio
57,16,9,2026,1,107,39,18.38,62.86,0.85,347.46,Pabellón A,Oficina
58,20,10,2026,10,141,34,27.38,34.51,0.818,381.69,Edificio 10,Oficina
59,12,5,2026,12,157,37,20.88,36.53,0.876,336.71,Edificio 12,Laboratorio
60,11,2,2026,6,115,74,19.73,48.11,0.88,443.2,Edificio 6,Biblioteca
61,20,4,2026,2,107,54,19.39,58.04,0.898,348.15,Laboratorio Central,Oficina
62,17,12,2026,3,100,77,18.33,35.28,0.935,356.75,Administrativo,Auditorio
63,21,12,2026,1,143,16,24.28,46.72,0.972,300.01,Pabellón A,Administrativo
64,10,7,2026,9,104,58,20.62,48.35,0.826,373.13,Edificio 9,Biblioteca
65,19,12,2026,8,102,18,29.87,38.07,0.81,333.07,Edificio 8,Laboratorio
66,17,8,2026,12,100,45,24.89,34.39,0.804,283.29,Edificio 12,Biblioteca
67,9,3,2026,2,103,92,19.65,61.78,0.827,560.0,Laboratorio Central,Aula
68,7,1,2026,12,139,10,26.27,49.09,0.925,311.4,Edificio 12,Aula
69,12,4,2026,11,134,19,28.77,30.55,0.938,290.21,Edificio 11,Oficina
70,8,2,2026,8,131,45,26.94,60.51,0.949,495.46,Edificio 8,Oficina
71,14,8,2026,12,141,82,18.92,67.27,0.846,554.22,Edificio 12,Auditorio
72,16,4,2026,9,133,55,28.75,53.03,0.858,424.43,Edificio 9,Administrativo
73,11,2,2026,1,142,41,27.53,49.14,0.892,390.62,Pabellón A,Biblioteca
74,13,6,2026,5,124,41,19.9,63.38,0.812,289.07,Edificio 5,Aula
75,16,6,2026,8,109,15,18.62,66.2,0.916,341.39,Edificio 8,Oficina
76,18,10,2026,11,120,57,24.69,58.67,0.987,429.87,Edificio 11,Administrativo
77,8,4,2026,2,145,47,19.87,46.93,0.869,274.63,Laboratorio Central,Biblioteca
78,19,6,2026,4,138,26,28.02,52.5,0.943,295.12,Edificio 4,Oficina
79,14,2,2026,7,126,83,22.3,56.64,0.895,549.57,Edificio 7,Oficina
80,8,10,2026,3,126,36,28.95,37.38,0.824,427.33,Administrativo,Aula
81,10,12,2026,12,101,63,24.79,46.99,0.911,440.45,Edificio 12,Aula
82,7,2,2026,5,140,59,20.19,61.53,0.857,388.62,Edificio 5,Oficina
83,21,10,2026,8,147,44,19.68,54.88,0.807,305.03,Edificio 8,Laboratorio
84,11,4,2026,12,112,94,24.92,45.63,0.921,560.0,Edificio 12,Oficina
85,15,8,2026,10,108,34,27.14,55.21,0.963,395.15,Edificio 10,Administrativo
86,7,7,2026,3,151,37,27.38,34.49,0.866,329.42,Administrativo,Oficina
87,15,12,2026,4,135,24,21.31,45.26,0.874,268.3,Edificio 4,Auditorio
88,17,9,2026,9,121,13,20.45,60.14,0.969,314.36,Edificio 9,Auditorio
89,21,8,2026,7,141,82,18.2,38.38,0.955,479.15,Edificio 7,Auditorio
90,14,5,2026,1,125,36,26.15,37.07,0.936,299.74,Pabellón A,Laboratorio
91,12,2,2026,12,157,35,18.92,66.13,0.847,307.45,Edificio 12,Laboratorio
92,13,5,2026,4,153,28,23.05,37.98,0.973,251.67,Edificio 4,Oficina
93,9,8,2026,4,111,26,25.22,39.91,0.829,288.05,Edificio 4,Auditorio
94,20,10,2026,9,116,52,29.25,66.85,0.919,435.31,Edificio 9,Laboratorio
95,21,9,2026,6,113,50,21.74,57.92,0.805,477.35,Edificio 6,Aula
96,7,12,2026,9,113,51,21.0,56.58,0.922,378.69,Edificio 9,Oficina
97,11,12,2026,12,156,59,25.85,62.41,0.853,406.64,Edificio 12,Administrativo
98,20,12,2026,6,133,93,25.43,34.4,0.885,459.84,Edificio 6,Biblioteca
99,18,9,2026,6,152,49,21.99,56.83,0.866,392.13,Edificio 6,Oficina
100,18,1,2026,5,156,48,29.14,49.14,0.833,335.58,Edificio 5,Biblioteca
101,8,9,2026,5,119,32,28.14,61.51,0.918,383.41,Edificio 5,Auditorio
102,20,7,2026,2,110,61,20.69,49.31,0.968,357.14,Laboratorio Central,Biblioteca
103,11,9,2026,8,115,56,20.87,53.57,0.982,462.83,Edificio 8,Auditorio
104,14,8,2026,8,150,72,24.15,48.15,0.837,472.7,Edificio 8,Aula
105,17,1,2026,11,130,78,27.28,48.17,0.936,560.0,Edificio 11,Biblioteca
106,15,12,2026,1,154,52,18.53,59.18,0.926,387.14,Pabellón A,Oficina
107,8,8,2026,8,105,57,26.32,53.89,0.865,300.85,Edificio 8,Auditorio
108,18,8,2026,5,155,43,25.78,54.06,0.804,460.22,Edificio 5,Oficina
109,9,11,2026,2,118,49,20.78,47.11,0.931,397.51,Laboratorio Central,Laboratorio
110,9,3,2026,2,136,84,26.18,50.18,0.98,549.62,Laboratorio Central,Auditorio
111,7,1,2026,6,157,70,29.28,58.34,0.92,461.96,Edificio 6,Biblioteca
112,14,8,2026,11,103,59,18.56,61.39,0.883,422.45,Edificio 11,Auditorio
113,12,3,2026,9,146,76,21.84,56.47,0.9,493.73,Edificio 9,Oficina
114,18,3,2026,1,103,71,23.26,65.11,0.838,483.02,Pabellón A,Aula
115,19,1,2026,12,119,67,28.79,61.17,0.943,422.64,Edificio 12,Auditorio
116,14,11,2026,6,109,42,29.55,51.35,0.942,529.44,Edificio 6,Biblioteca
117,17,5,2026,9,123,84,23.33,55.51,0.828,554.08,Edificio 9,Laboratorio
118,15,10,2026,8,153,25,27.0,65.2,0.967,384.33,Edificio 8,Administrativo
119,11,7,2026,11,134,91,24.38,53.53,0.851,560.0,Edificio 11,Aula
120,20,10,2026,6,125,57,24.45,61.34,0.987,476.32,Edificio 6,Laboratorio
121,18,9,2026,3,136,19,21.34,56.17,0.873,269.37,Administrativo,Auditorio
122,20,12,2026,8,137,91,20.6,50.97,0.834,560.0,Edificio 8,Oficina
123,9,7,2026,9,120,47,21.46,39.19,0.867,394.43,Edificio 9,Oficina
124,11,9,2026,1,153,28,24.68,46.19,0.884,296.61,Pabellón A,Biblioteca
125,11,8,2026,12,139,45,18.35,66.77,0.813,424.84,Edificio 12,Oficina
126,11,12,2026,9,138,68,28.89,55.0,0.91,481.22,Edificio 9,Aula
127,9,2,2026,6,120,72,19.88,51.45,0.914,462.08,Edificio 6,Oficina
128,17,1,2026,6,109,86,20.64,65.45,0.94,556.28,Edificio 6,Biblioteca
129,20,7,2026,12,137,55,24.22,52.29,0.806,483.26,Edificio 12,Administrativo
130,16,7,2026,4,145,12,26.52,49.99,0.903,261.91,Edificio 4,Auditorio
131,20,8,2026,1,103,83,19.15,58.85,0.81,515.47,Pabellón A,Auditorio
132,10,5,2026,10,159,74,21.81,57.08,0.933,560.0,Edificio 10,Oficina
133,15,3,2026,8,156,100,29.62,37.34,0.811,554.86,Edificio 8,Laboratorio
134,19,12,2026,2,144,17,21.15,47.91,0.973,284.82,Laboratorio Central,Auditorio
135,16,8,2026,12,119,60,21.76,47.96,0.933,507.36,Edificio 12,Administrativo
136,15,6,2026,1,116,90,28.04,44.37,0.896,560.0,Pabellón A,Oficina
137,8,11,2026,2,154,82,18.6,49.66,0.884,408.39,Laboratorio Central,Biblioteca
138,14,3,2026,1,106,15,23.58,45.7,0.825,241.5,Pabellón A,Administrativo
139,14,1,2026,1,103,98,22.56,37.58,0.855,552.59,Pabellón A,Oficina
140,13,3,2026,9,128,48,21.8,45.67,0.965,392.98,Edificio 9,Administrativo
141,14,5,2026,1,113,69,21.43,32.75,0.972,420.77,Pabellón A,Auditorio
142,20,3,2026,4,102,37,19.1,51.88,0.8,434.92,Edificio 4,Biblioteca
143,9,1,2026,10,123,63,21.78,62.44,0.913,427.59,Edificio 10,Oficina
144,19,5,2026,6,136,46,18.52,57.56,0.937,371.57,Edificio 6,Aula
145,12,10,2026,7,115,18,27.37,43.69,0.918,213.49,Edificio 7,Biblioteca
146,7,7,2026,2,157,91,22.78,33.31,0.816,543.95,Laboratorio Central,Aula
147,13,7,2026,6,154,65,23.33,37.68,0.841,384.06,Edificio 6,Administrativo
148,21,11,2026,7,151,68,28.72,50.73,0.848,530.23,Edificio 7,Laboratorio
149,21,9,2026,10,103,94,25.9,37.87,0.958,560.0,Edificio 10,Biblioteca
150,7,10,2026,10,155,11,18.1,50.67,0.888,352.75,Edificio 10,Administrativo
151,15,10,2026,2,123,70,29.32,38.8,0.892,497.42,Laboratorio Central,Aula
152,7,12,2026,2,133,67,20.85,62.26,0.978,447.15,Laboratorio Central,Auditorio
153,7,3,2026,10,129,69,19.29,45.1,0.921,447.86,Edificio 10,Auditorio
154,21,7,2026,7,117,49,27.22,39.33,0.971,357.39,Edificio 7,Laboratorio
155,13,1,2026,12,118,45,24.01,60.87,0.887,420.15,Edificio 12,Biblioteca
156,8,4,2026,1,130,46,23.21,43.03,0.828,360.27,Pabellón A,Biblioteca
157,20,4,2026,8,159,88,20.99,34.24,0.977,471.86,Edificio 8,Biblioteca
158,11,5,2026,11,159,27,24.57,51.68,0.887,292.18,Edificio 11,Administrativo
159,14,7,2026,3,118,72,21.29,52.1,0.835,474.57,Administrativo,Laboratorio
160,14,7,2026,11,148,31,28.82,57.16,0.857,414.71,Edificio 11,Biblioteca
161,9,11,2026,6,145,20,20.58,39.13,0.81,190.82,Edificio 6,Administrativo
162,13,4,2026,9,118,67,28.61,46.86,0.889,440.18,Edificio 9,Auditorio
163,9,7,2026,6,121,66,24.71,40.73,0.962,443.77,Edificio 6,Aula
164,12,11,2026,9,123,86,27.94,33.08,0.977,395.43,Edificio 9,Administrativo
165,12,3,2026,7,144,13,26.55,63.31,0.977,399.28,Edificio 7,Auditorio
166,9,6,2026,9,111,95,26.36,57.7,0.824,539.2,Edificio 9,Auditorio
167,13,12,2026,2,129,16,21.89,41.46,0.873,221.36,Laboratorio Central,Aula
168,9,2,2026,12,157,70,20.81,52.78,0.805,444.28,Edificio 12,Auditorio
169,14,10,2026,8,137,63,20.53,37.65,0.962,405.73,Edificio 8,Laboratorio
170,16,9,2026,8,152,97,28.29,63.83,0.868,560.0,Edificio 8,Aula
171,10,5,2026,2,130,77,27.85,34.37,0.92,518.51,Laboratorio Central,Auditorio
172,21,6,2026,12,135,88,23.29,30.15,0.936,496.34,Edificio 12,Oficina
173,21,12,2026,4,118,10,19.59,49.08,0.882,210.43,Edificio 4,Administrativo
174,19,12,2026,11,147,64,22.59,52.16,0.858,418.56,Edificio 11,Auditorio
175,7,12,2026,7,144,12,25.43,52.0,0.983,221.3,Edificio 7,Laboratorio
176,10,12,2026,11,135,87,23.45,32.07,0.983,423.39,Edificio 11,Biblioteca
177,20,4,2026,4,129,47,27.36,41.93,0.855,408.5,Edificio 4,Auditorio
178,13,11,2026,4,154,10,29.97,48.97,0.891,262.58,Edificio 4,Biblioteca
179,17,10,2026,6,148,47,20.29,38.23,0.985,429.5,Edificio 6,Oficina
180,10,7,2026,10,154,94,23.52,63.16,0.801,560.0,Edificio 10,Auditorio
181,19,12,2026,6,132,38,23.17,33.31,0.878,263.19,Edificio 6,Aula
182,12,9,2026,10,117,14,21.65,48.52,0.819,218.64,Edificio 10,Biblioteca
183,15,7,2026,3,151,83,20.38,56.27,0.897,547.42,Administrativo,Oficina
184,7,1,2026,9,148,30,18.79,39.95,0.805,286.41,Edificio 9,Aula
185,19,1,2026,12,158,80,28.65,53.72,0.877,560.0,Edificio 12,Aula
186,11,9,2026,10,127,76,23.04,61.52,0.842,484.95,Edificio 10,Aula
187,17,11,2026,11,158,56,23.96,37.23,0.901,368.25,Edificio 11,Aula
188,13,9,2026,2,146,93,29.0,64.85,0.989,560.0,Laboratorio Central,Auditorio
189,7,4,2026,6,110,92,27.32,51.04,0.952,514.44,Edificio 6,Administrativo
190,20,9,2026,12,156,44,19.57,41.37,0.961,363.4,Edificio 12,Auditorio
191,10,3,2026,7,159,77,24.79,46.37,0.921,473.56,Edificio 7,Auditorio
192,12,7,2026,12,153,78,23.31,41.86,0.808,509.41,Edificio 12,Oficina
193,8,6,2026,9,144,10,27.57,57.55,0.839,386.78,Edificio 9,Oficina
194,16,8,2026,3,132,77,26.69,60.26,0.976,502.72,Administrativo,Administrativo
195,11,11,2026,10,116,21,26.28,61.65,0.87,317.28,Edificio 10,Oficina
196,17,9,2026,3,105,69,22.09,67.46,0.82,516.13,Administrativo,Laboratorio
197,16,5,2026,7,103,36,27.66,60.07,0.933,344.95,Edificio 7,Administrativo
198,7,1,2026,4,119,65,18.63,52.85,0.857,499.59,Edificio 4,Oficina
199,12,3,2026,8,147,32,19.92,42.89,0.851,372.85,Edificio 8,Administrativo
200,12,10,2026,7,146,34,22.03,50.69,0.99,295.37,Edificio 7,Auditorio
201,19,12,2026,5,126,30,18.92,31.56,0.963,202.48,Edificio 5,Auditorio
202,21,8,2026,7,114,70,20.82,58.3,0.878,412.47,Edificio 7,Administrativo
203,21,11,2026,3,105,72,27.96,46.95,0.986,432.56,Administrativo,Laboratorio
204,10,6,2026,12,146,61,29.38,30.76,0.924,459.7,Edificio 12,Laboratorio
205,19,8,2026,2,113,97,21.66,32.38,0.941,560.0,Laboratorio Central,Administrativo
206,14,9,2026,6,159,34,21.17,44.72,0.806,359.65,Edificio 6,Oficina
207,10,4,2026,2,110,64,21.36,52.17,0.823,425.31,Laboratorio Central,Biblioteca
208,14,1,2026,3,138,55,21.33,47.64,0.92,413.34,Administrativo,Laboratorio
209,21,1,2026,6,108,41,18.43,53.53,0.971,311.27,Edificio 6,Aula
210,19,10,2026,5,125,64,29.12,48.25,0.919,516.27,Edificio 5,Auditorio
211,14,4,2026,8,115,14,20.56,55.14,0.825,297.32,Edificio 8,Administrativo
212,11,12,2026,9,104,45,23.04,38.33,0.822,390.65,Edificio 9,Aula
213,19,7,2026,11,156,58,18.12,34.29,0.96,332.04,Edificio 11,Administrativo
214,21,2,2026,3,151,67,28.3,52.66,0.826,473.63,Administrativo,Auditorio
215,10,3,2026,12,109,48,26.77,48.42,0.899,436.92,Edificio 12,Auditorio
216,18,1,2026,10,149,89,29.36,31.02,0.807,560.0,Edificio 10,Laboratorio
217,19,5,2026,3,102,94,27.38,44.46,0.815,519.26,Administrativo,Laboratorio
218,8,1,2026,3,112,70,21.76,34.03,0.928,455.98,Administrativo,Aula
219,17,8,2026,6,142,18,20.97,50.19,0.931,250.79,Edificio 6,Administrativo
220,21,1,2026,1,148,15,26.37,45.04,0.865,385.2,Pabellón A,Auditorio
221,9,11,2026,7,129,44,22.37,53.3,0.841,360.58,Edificio 7,Aula
222,9,1,2026,12,153,48,24.79,60.61,0.955,447.73,Edificio 12,Biblioteca
223,10,2,2026,1,144,31,18.08,41.39,0.841,299.83,Pabellón A,Aula
224,10,2,2026,5,105,50,18.74,66.56,0.903,524.06,Edificio 5,Oficina
225,16,12,2026,10,116,14,24.42,50.35,0.984,297.95,Edificio 10,Aula
226,17,6,2026,8,158,51,24.79,53.5,0.828,390.97,Edificio 8,Oficina
227,17,7,2026,4,144,96,27.02,55.87,0.979,560.0,Edificio 4,Oficina
228,11,5,2026,5,150,90,19.58,55.34,0.835,544.36,Edificio 5,Oficina
229,10,1,2026,4,152,85,24.16,49.42,0.908,504.55,Edificio 4,Biblioteca
230,17,1,2026,12,118,96,20.33,46.29,0.872,472.17,Edificio 12,Aula
231,20,3,2026,12,141,89,19.12,32.04,0.983,440.72,Edificio 12,Aula
232,16,2,2026,4,134,76,22.93,30.84,0.852,479.2,Edificio 4,Biblioteca
233,14,5,2026,12,145,39,19.96,43.6,0.876,253.16,Edificio 12,Auditorio
234,12,12,2026,8,125,66,20.66,42.68,0.987,408.7,Edificio 8,Laboratorio
235,12,10,2026,2,150,95,21.81,44.73,0.902,560.0,Laboratorio Central,Aula
236,14,6,2026,1,104,82,21.11,35.26,0.895,454.26,Pabellón A,Laboratorio
237,13,7,2026,3,128,38,19.05,58.05,0.849,450.77,Administrativo,Administrativo
238,21,4,2026,9,136,46,19.08,62.56,0.933,309.21,Edificio 9,Administrativo
239,16,7,2026,4,119,96,20.32,65.67,0.803,516.88,Edificio 4,Biblioteca
240,20,11,2026,10,148,22,18.61,48.71,0.809,176.71,Edificio 10,Administrativo
241,17,8,2026,5,120,41,25.52,56.63,0.914,481.78,Edificio 5,Administrativo
242,18,11,2026,2,109,55,21.45,62.51,0.865,385.75,Laboratorio Central,Auditorio
243,16,1,2026,4,104,32,21.36,45.9,0.981,231.59,Edificio 4,Auditorio
244,19,6,2026,2,135,54,21.98,41.76,0.972,358.68,Laboratorio Central,Auditorio
245,14,8,2026,2,105,26,25.95,65.6,0.936,301.47,Laboratorio Central,Administrativo
246,20,5,2026,4,125,94,28.45,49.6,0.955,535.03,Edificio 4,Biblioteca
247,8,4,2026,6,103,75,27.11,48.9,0.927,495.21,Edificio 6,Oficina
248,15,2,2026,7,138,15,26.73,36.78,0.824,311.43,Edificio 7,Oficina
249,7,6,2026,10,138,27,23.81,34.11,0.945,285.81,Edificio 10,Laboratorio
250,21,6,2026,3,149,31,26.33,62.0,0.84,375.99,Administrativo,Oficina
251,14,11,2026,3,134,42,24.63,53.34,0.861,358.06,Administrativo,Oficina
252,18,1,2026,10,100,39,20.6,42.38,0.956,264.53,Edificio 10,Auditorio
253,17,9,2026,6,123,90,20.5,37.29,0.902,401.99,Edificio 6,Auditorio
254,18,12,2026,12,156,41,21.56,51.11,0.963,344.82,Edificio 12,Administrativo
255,18,11,2026,3,135,51,28.93,52.19,0.84,436.04,Administrativo,Laboratorio
256,10,6,2026,2,105,87,24.57,37.87,0.915,477.25,Laboratorio Central,Aula
257,10,3,2026,8,140,19,26.81,62.35,0.816,258.13,Edificio 8,Laboratorio
258,11,4,2026,5,153,45,22.16,33.2,0.922,350.26,Edificio 5,Laboratorio
259,14,12,2026,1,145,43,22.89,43.53,0.945,432.43,Pabellón A,Biblioteca
260,11,11,2026,3,159,82,19.51,55.85,0.911,486.49,Administrativo,Administrativo
261,14,4,2026,10,143,37,20.06,40.42,0.851,293.46,Edificio 10,Biblioteca
262,21,3,2026,8,159,20,27.93,61.45,0.806,343.83,Edificio 8,Laboratorio
263,16,10,2026,4,156,87,25.02,58.11,0.823,490.02,Edificio 4,Laboratorio
264,7,3,2026,7,130,48,22.05,59.98,0.918,351.21,Edificio 7,Laboratorio
265,18,3,2026,10,119,56,27.63,34.53,0.978,426.72,Edificio 10,Oficina
266,21,4,2026,12,123,28,20.96,35.34,0.839,329.64,Edificio 12,Biblioteca
267,16,7,2026,2,124,24,29.71,40.89,0.94,320.51,Laboratorio Central,Laboratorio
268,15,4,2026,7,135,37,22.14,49.69,0.965,259.66,Edificio 7,Auditorio
269,12,9,2026,5,120,33,22.05,58.42,0.899,368.59,Edificio 5,Administrativo
270,9,1,2026,5,129,81,21.74,61.79,0.927,560.0,Edificio 5,Administrativo
271,19,8,2026,6,123,18,19.47,56.76,0.955,277.49,Edificio 6,Auditorio
272,20,7,2026,9,143,56,19.33,65.29,0.85,418.43,Edificio 9,Administrativo
273,14,2,2026,6,141,42,25.78,58.07,0.856,360.17,Edificio 6,Oficina
274,15,8,2026,12,129,71,28.5,41.64,0.8,494.64,Edificio 12,Oficina
275,12,1,2026,8,121,28,27.49,40.07,0.983,297.0,Edificio 8,Aula
276,17,11,2026,7,127,76,19.69,56.46,0.974,520.54,Edificio 7,Aula
277,13,12,2026,9,106,83,24.55,37.33,0.945,453.42,Edificio 9,Aula
278,7,9,2026,4,134,49,19.27,33.52,0.815,355.57,Edificio 4,Administrativo
279,20,9,2026,2,154,56,18.54,50.22,0.885,390.25,Laboratorio Central,Oficina
280,11,2,2026,7,127,74,25.88,61.22,0.819,560.0,Edificio 7,Oficina
281,11,7,2026,6,113,38,24.42,33.85,0.803,349.83,Edificio 6,Oficina
282,16,10,2026,1,155,59,18.98,60.09,0.917,486.3,Pabellón A,Auditorio
283,20,3,2026,11,109,22,18.42,60.84,0.983,309.07,Edificio 11,Oficina
284,10,7,2026,9,115,10,29.88,48.33,0.972,290.38,Edificio 9,Auditorio
285,12,12,2026,9,115,43,18.36,32.18,0.932,312.04,Edificio 9,Aula
286,13,10,2026,12,153,57,23.33,36.63,0.818,357.6,Edificio 12,Aula
287,15,9,2026,2,130,86,24.06,56.88,0.852,553.19,Laboratorio Central,Administrativo
288,7,4,2026,3,141,57,19.41,57.05,0.861,382.48,Administrativo,Aula
289,21,12,2026,5,124,58,20.03,64.14,0.945,439.09,Edificio 5,Administrativo
290,12,1,2026,5,112,73,22.22,52.14,0.952,507.46,Edificio 5,Laboratorio
291,13,2,2026,1,105,70,27.14,34.72,0.873,520.4,Pabellón A,Laboratorio
292,9,1,2026,8,143,38,24.08,34.61,0.879,338.55,Edificio 8,Biblioteca
293,14,12,2026,12,108,48,25.65,57.4,0.808,455.4,Edificio 12,Administrativo
294,21,5,2026,8,144,97,29.82,36.98,0.855,560.0,Edificio 8,Biblioteca
295,11,5,2026,4,135,35,27.22,42.48,0.886,335.85,Edificio 4,Biblioteca
296,21,11,2026,7,155,26,23.21,48.51,0.822,411.12,Edificio 7,Laboratorio
297,15,7,2026,11,142,80,23.36,30.94,0.886,428.75,Edificio 11,Administrativo
298,11,9,2026,10,119,22,25.43,39.46,0.962,300.56,Edificio 10,Laboratorio
299,15,9,2026,3,117,78,25.98,45.5,0.91,555.94,Administrativo,Biblioteca
300,16,3,2026,6,157,35,24.01,40.63,0.815,397.64,Edificio 6,Administrativo
301,10,3,2026,10,142,58,25.74,35.18,0.836,405.3,Edificio 10,Biblioteca
302,15,3,2026,10,156,76,18.28,57.66,0.89,514.49,Edificio 10,Oficina
303,11,4,2026,12,120,16,23.16,60.9,0.869,298.72,Edificio 12,Administrativo
304,16,8,2026,9,103,67,21.35,39.78,0.868,398.72,Edificio 9,Administrativo
305,15,6,2026,1,149,58,19.55,59.43,0.901,367.63,Pabellón A,Biblioteca
306,9,8,2026,5,132,62,19.19,44.65,0.911,436.22,Edificio 5,Oficina
307,21,1,2026,4,126,74,25.24,49.25,0.951,518.81,Edificio 4,Auditorio
308,10,8,2026,8,106,71,24.28,62.53,0.865,468.1,Edificio 8,Laboratorio
309,15,4,2026,11,105,26,21.04,58.5,0.953,337.46,Edificio 11,Biblioteca
310,16,11,2026,12,114,52,23.65,60.59,0.864,545.12,Edificio 12,Administrativo
311,17,1,2026,1,117,34,23.91,35.2,0.811,370.35,Pabellón A,Laboratorio
312,12,8,2026,9,131,12,20.34,32.65,0.905,184.83,Edificio 9,Laboratorio
313,8,4,2026,6,155,88,25.83,63.95,0.912,560.0,Edificio 6,Laboratorio
314,13,6,2026,4,110,38,27.37,44.74,0.978,327.57,Edificio 4,Auditorio
